AT,DOY,Local Time,RH,Td,WD,WS,WT,WT-AT
0.36968576709796674,-0.8214765533024145,0.7071067811865476,0.9866518353726362,0.5960749330954505,0.0,0.0,0.37579617834394907,0.6832740213523132
0.2809611829944547,-0.8214765533024145,0.8433914458128858,0.9977753058954394,0.5134701159678858,0.0,0.0,0.3694267515923567,0.8469750889679715
0.2957486136783734,-0.8406184056344783,0.9762960071199334,0.9677419354838709,0.5206066012488849,0.0,0.0,0.37261146496815284,0.8220640569395019
0.29205175600739375,-0.6729490241558331,0.9537169507482269,0.9988876529477196,0.5243532560214095,0.0,0.006211180124223602,0.29617834394904463,0.7437722419928826
0.5027726432532348,-0.9999907397361901,0.766044443118978,0.9966629588431589,0.7264942016057092,0.8980555555555556,0.018633540372670804,0.589171974522293,0.6654804270462634
0.5767097966728282,0.6287628145958344,0.8660254037844386,0.9933259176863181,0.7966101694915254,0.005555555555555556,0.14285714285714282,0.6114649681528662,0.5480427046263345
0.6857670979667283,-0.9970175264485267,-0.9762960071199335,0.8487208008898776,0.8594112399643177,0.0,0.0,0.6719745222929937,0.4056939501779359
0.24399260628465805,0.017213356155834685,0.7660444431189783,0.9988876529477196,0.4781445138269403,0.9433333333333334,0.049689440993788817,0.14012738853503187,0.6619217081850535
0.29944547134935307,-0.5667017562911184,0.6755902076156604,0.9899888765294771,0.5293487957181089,0.9558333333333334,0.05590062111801242,0.27070063694267515,0.7010676156583631
0.26062846580406657,-0.5524353131676203,0.9961946980917455,0.9799777530589543,0.4897413024085638,0.9686111111111111,0.05590062111801242,0.2770700636942675,0.7829181494661922
0.2735674676524954,-0.5524353131676203,0.7933533402912352,0.9877641824249165,0.504014272970562,0.8977777777777778,0.09937888198757763,0.2770700636942675,0.7580071174377224
0.4362292051756008,-0.8840675099433637,0.8191520442889917,0.9944382647385984,0.6619090098126673,0.6336111111111111,0.024844720496894408,0.47770700636942676,0.6690391459074733
0.5101663585951942,-0.4482293417404106,0.08715574274765817,0.9922135706340378,0.7323818019625334,0.0,0.0,0.3184713375796179,0.3487544483985765
0.6081330868761553,-0.9242907221930934,0.9914448613738104,0.9966629588431589,0.8278322925958965,0.5830555555555555,0.04347826086956521,0.7038216560509555,0.5907473309608542
0.5027726432532348,-0.4482293417404106,0.7933533402912352,0.9922135706340378,0.7252453166815344,0.17416666666666666,0.012422360248447204,0.3184713375796179,0.36298932384341637
0.4676524953789279,0.9732643737003824,-0.21643961393810293,0.9610678531701891,0.6836752899197146,0.051944444444444446,0.13043478260869565,0.3248407643312102,0.4377224199288256
0.5378927911275416,0.6855476064742154,-0.9396926207859085,0.9810901001112347,0.7561106155218555,0.14527777777777778,0.05590062111801242,0.21974522292993634,0.18505338078291814
0.4121996303142329,-0.9455963874271428,0.9961946980917455,0.9966629588431589,0.6394290811775202,0.0,0.0,0.5254777070063694,0.7686832740213524
0.45101663585951945,-0.9691780654392538,1.0,0.9988876529477196,0.6772524531668154,0.0,0.0,0.535031847133758,0.7046263345195729
0.22920517560073936,0.017213356155834685,0.8660254037844387,0.9977753058954394,0.4636931311329171,0.043333333333333335,0.012422360248447204,0.14012738853503187,0.6903914590747331
0.600739371534196,-0.9483615800121716,0.8433914458128858,0.9966629588431589,0.8206958073148974,0.8466666666666667,0.06211180124223602,0.6878980891719746,0.5871886120996441
0.26247689463955637,-0.5524353131676203,0.9396926207859084,0.9844271412680756,0.4925958965209634,0.9600000000000001,0.07453416149068322,0.2770700636942675,0.7793594306049823
0.7911275415896488,-0.6807734094770159,0.17364817766693033,0.7608453837597331,0.9293487957181089,0.19138888888888891,0.012422360248447204,0.9777070063694269,0.5444839857651246
0.3622920517560075,-0.7694148268839381,0.90630778703665,0.9899888765294771,0.5898305084745763,0.0,0.0,0.5254777070063694,0.8647686832740213
0.20517560073937155,0.051619667223253764,0.9238795325112868,0.9888765294771968,0.4385370205173952,0.9313888888888889,0.06832298136645963,0.16878980891719744,0.7686832740213524
0.500924214417745,-0.9587178169872964,0.9961946980917455,0.9966629588431589,0.7247100802854594,0.38972222222222225,0.018633540372670804,0.6783439490445861,0.7686832740213524
0.24584103512014788,0.017213356155834685,0.7372773368101241,0.9988876529477196,0.47992863514719003,0.9247222222222221,0.04347826086956521,0.14012738853503187,0.6583629893238435
0.2791127541589649,-0.5667017562911184,0.9659258262890683,0.9855394883203559,0.5088314005352365,0.03111111111111111,0.06211180124223602,0.27070063694267515,0.7402135231316725
0.512014787430684,-0.4482293417404106,0.13052619222005157,0.9911012235817573,0.7339875111507583,0.0,0.0,0.3184713375796179,0.34519572953736655
0.5804066543438078,0.722116596610116,-0.7071067811865477,0.9421579532814238,0.7864406779661017,0.8661111111111112,0.2732919254658385,0.6592356687898089,0.594306049822064
0.5508317929759704,-0.9997685019798909,0.17364817766693033,0.9966629588431589,0.7727029438001785,0.05722222222222222,0.2608695652173913,0.5828025477707007,0.5658362989323843
0.4805914972273568,0.9387101892619443,0.6755902076156604,0.9799777530589543,0.7009812667261374,0.05527777777777777,0.17391304347826084,0.4171974522292994,0.5160142348754448
0.7042513863216265,-0.23030567023061196,0.9990482215818578,0.9721913236929922,0.9132917038358609,0.0,0.0,0.9012738853503185,0.6263345195729538
0.8428835489833642,-0.23030567023061196,-0.9396926207859085,0.6651835372636262,0.9414808206958073,0.05527777777777777,0.07453416149068322,0.9012738853503185,0.3594306049822064
0.44916820702402954,0.9999166586547379,0.9238795325112867,0.9977753058954394,0.6752899197145407,0.04,0.024844720496894408,0.5031847133757962,0.6725978647686833
0.3031423290203327,0.9973249731081555,0.8660254037844387,0.9977753058954394,0.5347011596788581,0.3447222222222222,0.06211180124223602,0.2929936305732484,0.7188612099644128
0.32347504621072093,-0.5366961939916011,0.3007057995042732,0.9988876529477196,0.5546833184656557,0.37722222222222224,0.03726708074534161,0.21019108280254778,0.5871886120996441
0.29390018484288355,-0.711656622281775,0.9537169507482269,0.9810901001112347,0.5220338983050848,0.0,0.0,0.35031847133757965,0.8007117437722421
0.5859519408502774,-0.989932495087353,0.9659258262890683,0.9966629588431589,0.8064228367528993,0.9347222222222222,0.012422360248447204,0.6656050955414012,0.5907473309608542
0.4658040665434381,-0.9992500112396835,0.9238795325112868,0.9922135706340378,0.6897413024085638,0.9627777777777778,0.06832298136645963,0.5796178343949044,0.7259786476868327
0.46950092421441775,0.9999166586547379,0.984807753012208,0.9977753058954394,0.6947368421052631,0.0,0.0,0.5031847133757962,0.6334519572953736
0.4085027726432533,-0.9209712877166347,0.7933533402912352,0.9899888765294771,0.6342551293487957,0.9466666666666667,0.08695652173913042,0.45541401273885357,0.6975088967971531
0.25323475046210725,0.051619667223253764,0.6087614290087207,0.9988876529477196,0.48706512042818917,0.11166666666666668,0.012422360248447204,0.16878980891719744,0.6761565836298933
0.47504621072088726,0.9387101892619443,0.9659258262890683,0.96440489432703,0.6915254237288135,0.1252777777777778,0.08074534161490683,0.4171974522292994,0.5266903914590747
0.512014787430684,0.9634705485641488,-0.46174861323503413,0.9810901001112347,0.7313113291703837,0.9808333333333334,0.35403726708074534,0.5286624203821657,0.5800711743772241
0.3789279112754159,-0.9455963874271428,0.9537169507482269,0.9911012235817573,0.6060660124888493,0.8997222222222222,0.049689440993788817,0.4649681528662421,0.7651245551601424
0.4029574861367837,-0.9398560579418953,0.9914448613738104,0.9966629588431589,0.6305084745762712,0.9144444444444444,0.012422360248447204,0.5318471337579618,0.7935943060498221
0.31977818853974127,-0.8115390590073611,0.90630778703665,0.9977753058954394,0.5507582515611062,0.024166666666666666,0.03105590062111801,0.36305732484076436,0.7651245551601424
0.5748613678373383,0.6152845999633276,0.7933533402912352,0.9911012235817573,0.7942908117752007,0.02305555555555556,0.04347826086956521,0.6815286624203821,0.6298932384341637
0.5841035120147875,-0.989932495087353,0.9537169507482268,0.9966629588431589,0.8046387154326495,0.0,0.0,0.6656050955414012,0.594306049822064
0.47689463955637706,0.9770638564833507,0.8660254037844386,0.9844271412680756,0.6984834968777877,0.0008333333333333333,0.10559006211180123,0.49044585987261147,0.604982206405694
0.5970425138632163,-0.9829265519799822,0.9762960071199334,0.96440489432703,0.808385370205174,0.08333333333333333,0.2546583850931677,0.6560509554140128,0.5587188612099644
0.39741219963031427,-0.9611297838723007,0.9914448613738104,0.9966629588431589,0.6251561106155219,0.18138888888888888,0.012422360248447204,0.5222929936305732,0.7935943060498221
0.46395563770794834,-0.9732643737003827,-0.043619387365336194,0.9966629588431589,0.6892060660124889,0.9769444444444444,0.049689440993788817,0.5127388535031848,0.6548042704626335
0.46950092421441775,-0.9057022630804715,0.8433914458128858,0.9988876529477196,0.6950936663693131,0.4327777777777778,0.08074534161490683,0.47770700636942676,0.604982206405694
0.36414048059149723,0.994217906893952,0.8870108331782217,0.9966629588431589,0.5932203389830509,0.8972222222222223,0.018633540372670804,0.37579617834394907,0.6939501779359432
0.39741219963031427,-0.9741004551724206,0.9961946980917455,0.9966629588431589,0.6251561106155219,0.9944444444444445,0.03726708074534161,0.5159235668789809,0.7864768683274023
0.4417744916820703,0.9732643737003824,-0.7071067811865477,0.9966629588431589,0.6677966101694915,0.8902777777777777,0.05590062111801242,0.3248407643312102,0.4875444839857651
0.5767097966728282,-0.989932495087353,0.17364817766693033,0.9966629588431589,0.7975022301516504,0.0,0.0,0.6656050955414012,0.6085409252669041
0.5804066543438078,-0.9483615800121716,0.9063077870366498,0.9966629588431589,0.8010704727921499,0.0,0.0,0.6878980891719746,0.6263345195729538
0.3345656192236599,0.7909456567567772,-0.7372773368101242,0.9699666295884316,0.5582515611061553,0.9116666666666666,0.18012422360248445,0.14331210191082802,0.49110320284697506
0.4048059149722736,0.9444892287836613,0.9659258262890683,1.0,0.633006244424621,0.05472222222222222,0.04347826086956521,0.4490445859872612,0.6975088967971531
0.5951940850277265,-0.998195433059714,0.9238795325112867,0.9988876529477196,0.8158786797502231,0.9697222222222223,0.05590062111801242,0.6751592356687898,0.5836298932384342
0.4399260628465804,-0.8840675099433637,0.7660444431189783,0.9944382647385984,0.6654772524531668,0.7927777777777777,0.012422360248447204,0.47770700636942676,0.6619217081850535
0.4380776340110906,-0.9992500112396835,0.8433914458128856,0.9833147942157954,0.6610169491525424,0.0,0.0,0.5796178343949044,0.7793594306049823
0.6173752310536045,-0.9770638564833508,0.8191520442889917,0.9822024471635149,0.8328278322925959,0.06027777777777778,0.20496894409937885,0.6464968152866243,0.5088967971530249
0.2828096118299446,-0.8214765533024145,0.90630778703665,0.9977753058954394,0.5152542372881356,0.0,0.006211180124223602,0.3694267515923567,0.8434163701067616
0.32347504621072093,0.8483511978123038,-0.5735764363510458,0.9388209121245829,0.5400535236396075,0.9647222222222223,0.37267080745341613,0.1847133757961784,0.5587188612099644
0.6469500924214419,-0.9263239682514951,-0.21643961393810288,0.9988876529477196,0.8656556645851917,0.028333333333333332,0.049689440993788817,0.7452229299363057,0.5622775800711743
0.3327171903881701,0.9805753940631429,0.7660444431189783,1.0,0.5637823371989296,0.0,0.006211180124223602,0.36305732484076436,0.7402135231316725
0.44547134935305,-0.9691780654392538,0.9990482215818578,0.9988876529477196,0.671900089206066,0.0,0.006211180124223602,0.535031847133758,0.715302491103203
0.3068391866913124,-0.5524353131676203,0.5735764363510464,0.9899888765294771,0.536485280999108,0.9708333333333333,0.06211180124223602,0.2770700636942675,0.6939501779359432
0.28650646950092423,-0.858763958275803,0.8191520442889917,0.9699666295884316,0.512221231043711,0.31527777777777777,0.03105590062111801,0.3535031847133758,0.8185053380782918
0.21626617375231055,0.3212696616923644,0.5372996083468238,0.9866518353726362,0.4487065120428189,0.0925,0.08074534161490683,0.08598726114649682,0.6548042704626335
0.4584103512014787,0.9999166586547379,0.9990482215818578,0.9977753058954394,0.6840321141837646,0.0,0.0,0.5031847133757962,0.6548042704626335
0.8909426987061,-0.6680638642135333,0.3826834323650899,0.5895439377085651,0.9537912578055309,0.0,0.0,0.961783439490446,0.33451957295373663
0.4621072088724585,-0.9992500112396835,0.9396926207859084,0.9922135706340378,0.6861730597680643,0.9027777777777778,0.06211180124223602,0.5796178343949044,0.7330960854092528
0.06839186691312384,0.4327755925504312,0.8660254037844386,0.9021134593993325,0.288135593220339,0.27611111111111114,0.049689440993788817,0.03503184713375797,0.8825622775800711
0.2680221811460259,-0.5667017562911184,0.4226182617406994,0.9621802002224693,0.4925958965209634,0.9986111111111111,0.049689440993788817,0.27070063694267515,0.7615658362989324
0.4879852125693161,-0.9444892287836614,0.9990482215818578,0.9988876529477196,0.712756467439786,0.051944444444444446,0.06832298136645963,0.554140127388535,0.6548042704626335
0.3530499075785583,0.9770638564833508,0.9990482215818578,1.0,0.5832292595896521,0.0,0.0,0.3375796178343949,0.6725978647686833
0.3031423290203327,0.47873384011578846,-0.608761429008721,0.9543937708565071,0.5243532560214095,0.005555555555555556,0.14285714285714282,0.09554140127388536,0.4982206405693951
0.4658040665434381,-0.898291751554753,0.9762960071199334,0.9988876529477196,0.6915254237288135,0.0,0.0,0.46178343949044587,0.594306049822064
0.3955637707948244,-0.9778483415056567,0.9961946980917455,0.9966629588431589,0.623371989295272,0.7733333333333333,0.006211180124223602,0.5095541401273885,0.7829181494661922
0.622920517560074,0.21352091543979612,-0.7933533402912357,0.9799777530589543,0.8374665477252453,0.08222222222222222,0.018633540372670804,0.7324840764331211,0.594306049822064
0.42883548983364145,0.9587178169872964,0.7933533402912352,0.9977753058954394,0.655664585191793,0.0,0.0,0.45859872611464964,0.6619217081850535
0.2957486136783734,0.8483511978123038,-0.7372773368101239,0.9443826473859844,0.5148974130240856,0.9927777777777778,0.22360248447204967,0.1847133757961784,0.6120996441281139
0.5914972273567468,-0.998195433059714,0.737277336810124,0.9988876529477196,0.8123104371097235,0.0,0.0,0.6751592356687898,0.5907473309608542
0.6118299445471349,-0.9951053111006974,0.7933533402912352,0.9966629588431589,0.8314005352363961,0.7552777777777777,0.006211180124223602,0.697452229299363,0.5765124555160143
0.4658040665434381,0.6729490241558329,-0.9990482215818578,0.9977753058954394,0.6911685994647637,0.0,0.0,0.18152866242038215,0.28113879003558717
0.4380776340110906,0.6855476064742154,0.8191520442889917,1.0,0.6651204281891169,0.0,0.0,0.21974522292993634,0.37722419928825623
0.7264325323475046,-0.5160623910158526,0.8660254037844386,0.9977753058954394,0.9418376449598573,0.0,0.0,0.7993630573248408,0.4697508896797153
0.6857670979667283,-0.20455206612620058,-0.38268343236508956,0.9577308120133481,0.8915254237288136,0.9147222222222222,0.03726708074534161,0.7866242038216561,0.5338078291814947
0.4621072088724585,0.6729490241558329,-0.9914448613738105,0.9988876529477196,0.687957181088314,0.0,0.0,0.18152866242038215,0.28825622775800713
0.3179297597042514,-0.1877185654371994,-0.46174861323503363,0.9988876529477196,0.5493309545049063,0.30694444444444446,0.08074534161490683,0.2229299363057325,0.6120996441281139
0.43438077634011096,-0.898291751554753,0.17364817766693033,0.9988876529477196,0.6611953612845675,0.0,0.0,0.46178343949044587,0.6548042704626335
0.6118299445471349,0.19667288979357647,0.8433914458128856,0.9922135706340378,0.8301516503122213,0.6547222222222222,0.006211180124223602,0.7165605095541402,0.597864768683274
0.44547134935305,0.9937806700284985,0.766044443118978,0.9610678531701891,0.6624442462087423,0.06666666666666667,0.17391304347826084,0.43630573248407645,0.604982206405694
0.4528650646950093,-0.6729490241558331,-0.3420201433256686,0.9833147942157954,0.6751115075825157,0.10055555555555556,0.2732919254658385,0.29617834394904463,0.43416370106761565
0.6118299445471349,0.19667288979357647,0.7071067811865476,0.9944382647385984,0.8306868867082963,0.0,0.006211180124223602,0.7165605095541402,0.597864768683274
0.45656192236598897,0.9937806700284985,0.9961946980917455,0.9599555061179087,0.672792149866191,0.08222222222222222,0.20496894409937885,0.43630573248407645,0.5836298932384342
0.40665434380776344,-0.9209712877166347,0.7660444431189783,0.9911012235817573,0.632649420160571,0.0,0.006211180124223602,0.45541401273885357,0.7010676156583631
0.33086876155268025,-0.4925480679538645,0.9762960071199334,0.9988876529477196,0.5616413916146298,0.94,0.08695652173913042,0.22611464968152867,0.5907473309608542
0.39741219963031427,-0.9209712877166347,0.9537169507482269,0.9899888765294771,0.6235504014272971,0.0,0.0,0.45541401273885357,0.7188612099644128
0.8853974121996305,-0.2135209154397959,-0.7372773368101239,0.47719688542825356,0.8945584299732382,0.8347222222222223,0.049689440993788817,0.8757961783439491,0.24911032028469748
0.6099815157116452,0.21352091543979612,-0.38268343236508956,0.9955506117908787,0.8292595896520965,0.9419444444444445,0.03105590062111801,0.7324840764331211,0.6192170818505338
0.3789279112754159,0.7694148268839378,0.3826834323650898,0.9988876529477196,0.607850133809099,0.03222222222222222,0.14906832298136644,0.17515923566878983,0.44128113879003555
0.3012939001848429,0.9973249731081555,0.8433914458128858,0.9977753058954394,0.5330954504906333,0.3236111111111111,0.11801242236024843,0.2929936305732484,0.7224199288256228
0.3789279112754159,-0.7583058084785625,0.984807753012208,0.9899888765294771,0.6057091882247994,0.0,0.0,0.5573248407643312,0.8683274021352313
0.26247689463955637,0.8498170915275278,0.7372773368101241,0.9955506117908787,0.4950936663693131,0.7061111111111111,0.012422360248447204,0.24203821656050956,0.7402135231316725
0.266173752310536,-0.5667017562911184,0.8433914458128856,0.9733036707452725,0.49348795718108834,0.0,0.006211180124223602,0.27070063694267515,0.7651245551601424
0.2680221811460259,-0.8498170915275277,0.9659258262890683,0.9733036707452725,0.49527207850133814,0.0,0.0,0.35668789808917195,0.8576512455516015
0.7597042513863216,-0.989932495087353,-0.17364817766693003,0.5328142380422691,0.809099018733274,0.7766666666666667,0.16770186335403725,0.6656050955414012,0.25622775800711745
0.27171903881700554,-0.8498170915275277,0.9238795325112868,0.9766407119021133,0.4995539696699376,0.07972222222222222,0.024844720496894408,0.35668789808917195,0.8505338078291815
0.5083179297597044,0.9997685019798909,0.7071067811865476,0.6006674082313681,0.6092774308652988,0.3055555555555556,0.09316770186335403,0.48726114649681534,0.5409252669039146
0.7097966728280962,-0.989932495087353,0.4226182617406995,0.6774193548387097,0.8233719892952721,0.7361111111111112,0.03105590062111801,0.6656050955414012,0.35231316725978645
0.7227356746765249,-0.5160623910158526,1.0,0.9977753058954394,0.9382694023193578,0.0,0.0,0.7993630573248408,0.4768683274021352
0.49722735674676527,-0.1538905767040627,0.5372996083468238,0.9988876529477196,0.7216770740410349,0.3927777777777778,0.11801242236024843,0.267515923566879,0.3167259786476868
0.33641404805914976,0.7909456567567772,-0.7660444431189779,0.9877641824249165,0.5643175735950045,0.11388888888888889,0.10559006211180123,0.14331210191082802,0.4875444839857651
0.5933456561922366,0.6287628145958344,0.8660254037844387,0.8242491657397106,0.7644959857270295,0.9788888888888888,0.22360248447204967,0.6114649681528662,0.5160142348754448
0.5415896487985212,-0.9999631612477099,0.08715574274765817,0.9988876529477196,0.7643175735950045,0.9755555555555555,0.012422360248447204,0.6114649681528662,0.6156583629893237
0.29205175600739375,0.9338372288229252,0.7660444431189783,0.9988876529477196,0.5243532560214095,0.0,0.0,0.2611464968152866,0.7046263345195729
0.2402957486136784,0.699458327051647,0.9961946980917455,0.9977753058954394,0.4743978590544157,0.7077777777777778,0.08074534161490683,0.12738853503184713,0.6548042704626335
0.3345656192236599,0.8483511978123038,-0.4999999999999997,0.9454949944382647,0.552363960749331,0.11666666666666667,0.3105590062111801,0.1847133757961784,0.5373665480427047
0.27726432532347506,-0.594726686960764,0.4226182617406994,0.9799777530589543,0.5057983942908119,0.0,0.0,0.16878980891719744,0.6298932384341637
0.8133086876155269,-0.23030567023061196,0.6427876096865391,0.6218020022246941,0.8966993755575381,0.7405555555555556,0.07453416149068322,0.9012738853503185,0.41637010676156583
0.18484288354898337,-0.4623829729035152,0.8660254037844387,0.9733036707452725,0.41552185548617304,0.0,0.0,0.18152866242038215,0.8220640569395019
0.35120147874306845,-0.9398560579418953,0.9537169507482268,0.9666295884315906,0.5734165923282784,0.0,0.0,0.4649681528662421,0.8185053380782918
0.44547134935305,0.9937806700284985,0.8660254037844386,0.96440489432703,0.6631578947368422,0.13333333333333333,0.2608695652173913,0.43630573248407645,0.604982206405694
0.43068391866913125,0.6855476064742154,0.9914448613738104,1.0,0.6579839429081178,0.0,0.0,0.21974522292993634,0.3914590747330961
0.48983364140480595,-0.7909456567567774,0.4226182617406994,0.9844271412680756,0.7109723461195362,0.0,0.0,0.40764331210191085,0.4875444839857651
0.40665434380776344,-0.9338372288229252,0.9990482215818578,0.9966629588431589,0.6340767172167707,0.0,0.006211180124223602,0.5159235668789809,0.7686832740213524
0.28650646950092423,-0.8214765533024145,0.7933533402912352,0.9977753058954394,0.5188224799286352,0.9783333333333333,0.018633540372670804,0.3694267515923567,0.8362989323843417
0.600739371534196,-0.9387101892619443,0.9537169507482268,0.9988876529477196,0.8212310437109724,0.0,0.0,0.7547770700636943,0.6619217081850535
0.2809611829944547,0.8483511978123038,-0.9396926207859084,0.9777530589543938,0.5088314005352365,0.0661111111111111,0.018633540372670804,0.1847133757961784,0.6405693950177936
0.41774491682070247,-0.8840675099433637,0.8870108331782218,0.9944382647385984,0.6442462087421945,0.9441666666666666,0.03105590062111801,0.47770700636942676,0.7046263345195729
0.29390018484288355,-0.17082974322534408,0.0,0.9988876529477196,0.5261373773416592,0.0,0.0,0.24203821656050956,0.6797153024911033
0.4029574861367837,-0.9209712877166347,0.13052619222005157,0.9777530589543938,0.6258697591436218,0.0,0.0,0.45541401273885357,0.708185053380783
0.7153419593345658,-0.989932495087353,0.3826834323650899,0.6429365962180199,0.8153434433541482,0.6319444444444444,0.03105590062111801,0.6656050955414012,0.3416370106761566
0.3493530499075786,-0.9398560579418953,0.9659258262890683,0.9677419354838709,0.5719892952720785,0.0,0.006211180124223602,0.4649681528662421,0.8220640569395019
0.7467652495378928,-0.6680638642135333,0.9961946980917455,0.9933259176863181,0.9600356824264051,0.0,0.0,0.961783439490446,0.6120996441281139
0.4085027726432533,-0.9338372288229252,0.9961946980917455,0.9966629588431589,0.6358608385370206,0.27249999999999996,0.03105590062111801,0.5159235668789809,0.7651245551601424
0.6377079482439927,-0.3041148323275178,0.984807753012208,1.0,0.8570918822479929,0.0,0.0,0.767515923566879,0.604982206405694
0.39001848428835495,0.9427611433904207,0.9961946980917455,0.9977753058954394,0.6183764495985726,0.9152777777777777,0.03726708074534161,0.4267515923566879,0.7010676156583631
0.35674676524953786,-0.8115390590073611,1.0,0.9844271412680756,0.5830508474576271,0.9152777777777777,0.06832298136645963,0.37898089171974525,0.7117437722419929
0.43438077634011096,-0.9951053111006974,0.9762960071199334,0.9855394883203559,0.6579839429081178,0.0,0.0,0.6082802547770702,0.8185053380782918
0.4805914972273568,-0.9992500112396835,0.7372773368101241,0.9922135706340378,0.7040142729705621,0.9019444444444444,0.03105590062111801,0.5796178343949044,0.6975088967971531
0.6099815157116452,-0.9242907221930934,0.9990482215818578,0.9966629588431589,0.8296164139161464,0.6619444444444444,0.012422360248447204,0.7038216560509555,0.5871886120996441
0.42883548983364145,0.9760105506323683,-0.30070579950427306,0.9777530589543938,0.6506690454950936,0.08833333333333333,0.13664596273291926,0.37579617834394907,0.5693950177935944
0.43438077634011096,-0.898291751554753,0.13052619222005157,0.9988876529477196,0.6611953612845675,0.2388888888888889,0.03105590062111801,0.46178343949044587,0.6548042704626335
0.3715341959334566,0.9427611433904207,0.9659258262890683,0.9977753058954394,0.6005352363960749,0.004166666666666667,0.05590062111801242,0.4267515923566879,0.7366548042704627
0.39186691312384475,-0.7338853664321989,0.8433914458128858,0.9988876529477196,0.6203389830508474,0.024166666666666666,0.012422360248447204,0.34076433121019106,0.6014234875444839
0.23844731977818853,-0.6979441547663436,0.984807753012208,0.9977753058954394,0.472613737734166,0.22416666666666668,0.049689440993788817,0.3312101910828026,0.8861209964412812
0.4658040665434381,-0.9057022630804715,0.9659258262890683,0.9988876529477196,0.6915254237288135,0.9916666666666667,0.03726708074534161,0.47770700636942676,0.6120996441281139
0.27171903881700554,0.051619667223253764,0.3420201433256687,0.9922135706340378,0.5033006244424622,0.15805555555555556,0.03726708074534161,0.16878980891719744,0.6405693950177936
0.8632162661737525,-0.2135209154397959,-0.17364817766693003,0.5361512791991101,0.904014272970562,0.63,0.14285714285714282,0.8757961783439491,0.2918149466192171
0.4713493530499076,0.7567706633464627,0.984807753012208,1.0,0.697056199821588,0.0,0.0,0.5923566878980893,0.7295373665480428
0.40665434380776344,-0.8840675099433637,0.9914448613738104,0.9944382647385984,0.6335414808206958,0.0,0.0,0.47770700636942676,0.7259786476868327
0.45471349353049917,0.6729490241558329,-0.30070579950427384,1.0,0.6809991079393399,0.19166666666666668,0.012422360248447204,0.18152866242038215,0.302491103202847
0.6580406654343808,-0.254671120241229,0.6087614290087209,0.9755283648498331,0.8699375557537914,0.3647222222222223,0.09937888198757763,0.7292993630573248,0.5231316725978647
0.6524953789279113,-0.9263239682514951,-0.537299608346825,0.9911012235817573,0.8688670829616415,0.9375,0.03105590062111801,0.7452229299363057,0.5516014234875445
0.45101663585951945,-0.9691780654392538,0.9990482215818578,0.9988876529477196,0.6772524531668154,0.0,0.0,0.535031847133758,0.7046263345195729
0.44547134935305,0.6855476064742154,0.9396926207859084,1.0,0.672256913470116,0.0,0.0,0.21974522292993634,0.36298932384341637
0.5933456561922366,-0.998195433059714,0.49999999999999994,0.9988876529477196,0.8140945584299732,0.4038888888888889,0.012422360248447204,0.6751592356687898,0.5871886120996441
0.4103512014787431,0.9691780654392537,0.9762960071199334,1.0,0.6383586083853703,0.4008333333333334,0.09937888198757763,0.5127388535031848,0.7580071174377224
0.31423290203327175,-0.8498170915275277,0.7660444431189783,0.9833147942157954,0.5420160570918823,0.0,0.0,0.35668789808917195,0.7686832740213524
0.266173752310536,-0.17082974322534408,0.8870108331782217,0.9988876529477196,0.4995539696699376,0.0,0.0,0.24203821656050956,0.7330960854092528
0.29944547134935307,-0.8311706263658079,0.9990482215818578,0.9721913236929922,0.5252453166815344,0.3225,0.024844720496894408,0.37898089171974525,0.8220640569395019
0.5378927911275416,-0.9999631612477099,0.17364817766693033,0.9988876529477196,0.7607493309545049,0.3080555555555556,0.03726708074534161,0.6114649681528662,0.6227758007117438
0.43438077634011096,-0.9455963874271428,0.90630778703665,0.9966629588431589,0.6606601248884925,0.0,0.0,0.5254777070063694,0.7259786476868327
0.26987060998151574,-0.17082974322534408,0.9537169507482268,0.9988876529477196,0.5031222123104371,0.2575,0.049689440993788817,0.24203821656050956,0.7259786476868327
0.2902033271719039,-0.6729490241558331,0.90630778703665,0.9988876529477196,0.5225691347011597,0.0,0.006211180124223602,0.29617834394904463,0.7473309608540926
0.512014787430684,0.9387101892619443,0.0871557427476582,0.9777530589543938,0.7304192685102587,0.02861111111111111,0.17391304347826084,0.4171974522292994,0.4555160142348754
0.44362292051756014,0.6855476064742154,0.737277336810124,1.0,0.6704727921498662,0.0,0.0,0.21974522292993634,0.3665480427046263
0.32902033271719044,0.8483511978123038,-0.34202014332566866,0.9098998887652947,0.5380909901873328,0.03861111111111111,0.24223602484472048,0.1847133757961784,0.5480427046263345
0.4158964879852126,0.9760105506323683,0.3420201433256689,0.9699666295884316,0.6362176628010704,0.09055555555555556,0.18012422360248445,0.37579617834394907,0.594306049822064
0.40665434380776344,-0.6206094818274227,0.49999999999999994,0.9988876529477196,0.6346119536128457,0.8808333333333334,0.05590062111801242,0.3057324840764331,0.5338078291814947
0.3105360443622921,0.9813064702716093,-0.9063077870366497,0.9199110122358175,0.5229259589652097,0.9572222222222223,0.21739130434782608,0.21337579617834393,0.6156583629893237
0.17744916820702406,-0.6354323008901775,0.9961946980917455,0.9733036707452725,0.40838537020517396,0.0,0.0,0.20382165605095542,0.8612099644128114
0.32347504621072093,-0.4925480679538645,0.8433914458128856,0.9988876529477196,0.5546833184656557,0.9088888888888889,0.05590062111801242,0.22611464968152867,0.604982206405694
