AT,DOY,Local Time,RH,Td,WD,WS,WT,WT-AT,bAT,bTd,bWD,bWS
0.6644736842105262,0.04302223300453059,0.7933533402912352,1.0,0.868944323933478,0.40888888888888886,0.14666666666666667,0.44247787610619466,0.1993006993006993,0.6441860465116279,0.8467289719626168,0.5194444444444445,0.16595744680851063
0.5921052631578947,0.6807734094770161,-0.8191520442889916,1.0,0.8092913955169919,0.35,0.23,0.32743362831858397,0.21678321678321677,0.572093023255814,0.7700934579439253,0.16944444444444445,0.1872340425531915
0.5504385964912281,0.9970175264485267,0.21643961393810288,1.0,0.774945770065076,0.8294444444444445,0.09333333333333332,0.19026548672566373,0.1993006993006993,0.5116279069767442,0.7271028037383177,0.5388888888888889,0.40425531914893614
0.5986842105263157,0.4093559588156213,0.90630778703665,1.0,0.8147143890093999,0.37,0.11666666666666667,0.2964601769911504,0.18881118881118877,0.5744186046511629,0.7831775700934579,0.5083333333333333,0.3446808510638298
0.6666666666666666,-0.017166329754707124,-0.7933533402912349,1.0,0.8707519884309473,0.9219444444444443,0.09333333333333332,0.3230088495575221,0.1643356643356643,0.6046511627906976,0.811214953271028,0.5555555555555556,0.17872340425531916
0.5526315789473685,0.8631421280499114,0.8870108331782217,1.0,0.7767534345625452,0.35333333333333333,0.18666666666666665,0.23893805309734506,0.20279720279720279,0.5348837209302325,0.7551401869158878,0.3527777777777778,0.1957446808510638
0.668859649122807,-0.051478754770346045,0.7071067811865476,1.0,0.8725596529284164,0.2797222222222222,0.10666666666666667,0.4070796460176991,0.1923076923076923,0.6302325581395349,0.82803738317757,0.3472222222222222,0.05957446808510638
0.5394736842105263,0.8199717629247771,0.5372996083468238,1.0,0.7659074475777297,0.3725,0.16333333333333336,0.17256637168141595,0.22027972027972026,0.4883720930232558,0.708411214953271,0.25277777777777777,0.13617021276595745
0.581140350877193,0.7526668275320085,0.8191520442889917,1.0,0.8002530730296457,0.8380555555555556,0.04666666666666666,0.14159292035398227,0.14335664335664333,0.5232558139534884,0.7495327102803738,0.7555555555555555,0.30638297872340425
0.7083333333333333,-0.04302223300453034,0.9537169507482268,1.0,0.9050976138828634,0.5455555555555556,0.05,0.44247787610619466,0.14335664335664333,0.6813953488372092,0.8654205607476635,0.5388888888888889,0.24680851063829787
0.4342105263157895,0.9937806700284985,0.9659258262890683,1.0,0.6791395516992046,0.8758333333333334,0.13666666666666666,0.12389380530973454,0.3006993006993007,0.4093023255813954,0.6542056074766355,0.016666666666666666,0.1829787234042553
0.675438596491228,0.07738647923346301,0.737277336810124,1.0,0.8779826464208242,0.4172222222222222,0.16333333333333336,0.42477876106194695,0.1923076923076923,0.6395348837209303,0.8336448598130841,0.4861111111111111,0.2765957446808511
0.7456140350877193,-0.9427611433904206,0.8660254037844386,1.0,0.9358279103398408,0.38472222222222224,0.03666666666666667,0.6017699115044248,0.23426573426573427,0.7046511627906976,0.8878504672897196,0.5194444444444445,0.07659574468085106
0.5482456140350876,0.8199717629247771,-0.38268343236508967,1.0,0.7731381055676068,0.25527777777777777,0.09000000000000001,0.1504424778761062,0.2097902097902098,0.4837209302325581,0.7140186915887851,0.2972222222222222,0.05106382978723404
0.5416666666666667,-0.17082974322534408,-0.4226182617407,1.0,0.7677151120751988,0.39555555555555555,0.20666666666666667,0.25663716814159293,0.1818181818181818,0.5581395348837209,0.7588785046728972,0.4083333333333333,0.3446808510638298
0.6644736842105262,-0.06861473800213432,0.8660254037844386,1.0,0.868944323933478,0.28055555555555556,0.16,0.4070796460176991,0.19580419580419578,0.627906976744186,0.8336448598130841,0.275,0.1276595744680851
0.6710526315789473,0.09453674981719912,-0.30070579950427384,1.0,0.8743673174258858,0.405,0.15,0.42477876106194695,0.20279720279720279,0.6325581395348838,0.82803738317757,0.4305555555555556,0.26382978723404255
0.6864035087719298,-0.4623829729035149,0.21643961393810318,1.0,0.8870209689081706,0.32611111111111113,0.11333333333333333,0.495575221238938,0.22027972027972026,0.6581395348837209,0.8504672897196262,0.17222222222222222,0.09361702127659575
0.7017543859649122,-0.4623829729035149,0.49999999999999994,1.0,0.8996746203904554,0.2875,0.09666666666666666,0.49115044247787615,0.20279720279720279,0.6674418604651163,0.8579439252336448,0.19722222222222222,0.03829787234042553
0.668859649122807,0.09453674981719912,-0.5735764363510465,1.0,0.8725596529284164,0.3869444444444445,0.13,0.42477876106194695,0.1818181818181818,0.6465116279069767,0.8261682242990654,0.475,0.3617021276595745
0.6973684210526315,-0.4775358864374881,0.9762960071199334,1.0,0.896059291395517,0.24805555555555556,0.10333333333333333,0.48230088495575213,0.19580419580419578,0.6674418604651163,0.8579439252336448,0.5194444444444445,0.0978723404255319
0.719298245614035,-0.9197204370389468,0.9990482215818578,1.0,0.9141359363702097,0.22361111111111112,0.24666666666666667,0.5309734513274336,0.2517482517482517,0.6558139534883721,0.8467289719626168,0.11388888888888889,0.9744680851063829
0.719298245614035,-0.04302223300453034,0.9396926207859084,1.0,0.9141359363702097,0.7861111111111111,0.16999999999999998,0.44247787610619466,0.14335664335664333,0.6813953488372092,0.8654205607476635,0.5388888888888889,0.24680851063829787
0.6359649122807017,-0.8717063187093217,0.9238795325112868,0.9967177242888401,0.8447216196673898,0.22055555555555556,0.14,0.6150442477876105,0.3251748251748252,0.6511627906976745,0.8523364485981308,0.15,0.44255319148936173
0.6951754385964912,-0.04302223300453034,0.984807753012208,1.0,0.8942516268980477,0.6283333333333333,0.07,0.44247787610619466,0.13286713286713286,0.6883720930232559,0.8785046728971962,0.5444444444444444,0.16595744680851063
0.6929824561403509,-0.9427611433904206,0.30070579950427334,1.0,0.8924439624005785,0.3788888888888889,0.05,0.6106194690265486,0.1853146853146853,0.741860465116279,0.8897196261682243,0.5972222222222222,0.4978723404255319
0.4364035087719298,0.9937806700284985,0.3826834323650899,1.0,0.680947216196674,0.8780555555555556,0.10666666666666667,0.12389380530973454,0.3251748251748252,0.3930232558139535,0.6411214953271027,0.9555555555555556,0.1702127659574468
0.7083333333333333,-0.4775358864374881,0.9990482215818578,1.0,0.9050976138828634,0.375,0.07,0.48672566371681414,0.28671328671328666,0.6093023255813954,0.8093457943925233,0.5083333333333333,0.1574468085106383
0.581140350877193,-0.9601498736716018,0.0,1.0,0.8002530730296457,0.886388888888889,0.04,0.4557522123893805,0.2832167832167832,0.5953488372093023,0.7981308411214953,0.07777777777777778,0.12340425531914893
0.5109649122807017,0.7856498550787147,0.25881904510252074,0.99890590809628,0.7422270426608821,0.0,0.0,0.19026548672566373,0.1993006993006993,0.5116279069767442,0.7271028037383177,0.022222222222222223,0.0851063829787234
0.5416666666666667,0.7787639308347607,0.4226182617406995,1.0,0.7677151120751988,0.7072222222222222,0.01,0.17699115044247787,0.24825174825174823,0.47209302325581387,0.702803738317757,0.11388888888888889,0.16170212765957445
0.6271929824561404,0.06021327736579302,0.6427876096865391,1.0,0.8382140274765004,0.33861111111111114,0.15666666666666668,0.42035398230088494,0.2517482517482517,0.5976744186046512,0.811214953271028,0.33055555555555555,0.1276595744680851
0.6710526315789473,0.02581844022713308,0.3826834323650899,1.0,0.8743673174258858,0.37444444444444447,0.08666666666666667,0.46460176991150437,0.1923076923076923,0.6604651162790698,0.8598130841121495,0.8722222222222222,0.12340425531914893
0.6535087719298245,0.008606996888688698,0.5735764363510462,1.0,0.8599060014461316,0.31444444444444447,0.14,0.4690265486725664,0.23426573426573427,0.6348837209302325,0.8392523364485981,0.21944444444444444,0.1829787234042553
0.5701754385964912,0.8263541987239096,-0.9537169507482267,1.0,0.7912147505422993,0.8205555555555555,0.06333333333333332,0.11504424778761059,0.11188811188811187,0.5302325581395348,0.7551401869158878,0.65,0.4297872340425532
0.7061403508771931,-0.3131070409358267,0.6755902076156602,1.0,0.9032899493853941,0.35444444444444445,0.43666666666666665,0.4778761061946903,0.1783216783216783,0.6767441860465117,0.8560747663551401,0.2638888888888889,0.4085106382978723
0.7258771929824561,-0.9990791668951153,0.49999999999999994,1.0,0.9195589298626176,0.0,0.0,0.6238938053097345,0.28671328671328666,0.6813953488372092,0.8728971962616823,0.8194444444444444,0.06808510638297872
0.5570175438596491,0.7101350157125358,0.7933533402912352,1.0,0.7803687635574837,0.8661111111111112,0.08333333333333333,0.19026548672566373,0.24475524475524474,0.4813953488372093,0.7102803738317757,0.9611111111111111,0.11914893617021276
0.7214912280701754,-0.8359254794186365,0.8660254037844387,1.0,0.915943600867679,0.8005555555555556,0.03666666666666667,0.6283185840707964,0.24125874125874122,0.713953488372093,0.8747663551401869,0.12222222222222222,0.04680851063829788
0.668859649122807,-0.051478754770346045,-0.9961946980917455,1.0,0.8725596529284164,0.2841666666666667,0.17333333333333334,0.4115044247787611,0.17132867132867133,0.6465116279069767,0.8485981308411215,0.7055555555555556,0.10212765957446808
0.7324561403508771,-0.04302223300453034,0.6755902076156602,1.0,0.9249819233550254,0.8422222222222222,0.08,0.44247787610619466,0.1783216783216783,0.6581395348837209,0.8504672897196262,0.5777777777777777,0.19148936170212766
0.36622807017543857,0.8919813464595485,0.9990482215818578,0.9814004376367614,0.6185827910339841,0.19444444444444445,0.13666666666666666,0.06194690265486727,0.3076923076923077,0.37209302325581395,0.5850467289719626,0.18888888888888888,0.723404255319149
0.6732456140350878,-0.06861473800213432,0.6755902076156602,1.0,0.876174981923355,0.2697222222222222,0.18333333333333332,0.39380530973451316,0.19580419580419578,0.6209302325581396,0.82803738317757,0.2722222222222222,0.14893617021276595
0.6885964912280701,-0.9988797155850335,-1.0,1.0,0.8888286334056399,0.8627777777777779,0.043333333333333335,0.5176991150442477,0.22377622377622375,0.6674418604651163,0.8579439252336448,0.07777777777777778,0.16595744680851063
0.7017543859649122,-0.1877185654371986,0.6087614290087209,1.0,0.8996746203904554,0.49250000000000005,0.043333333333333335,0.570796460176991,0.22377622377622375,0.6953488372093023,0.8841121495327102,0.575,0.10638297872340426
0.5614035087719298,0.7101350157125358,0.49999999999999994,1.0,0.7839840925524223,0.8972222222222223,0.05333333333333334,0.19026548672566373,0.24125874125874122,0.4837209302325581,0.7121495327102804,0.044444444444444446,0.13191489361702127
0.5986842105263157,0.6680638642135335,0.4226182617406994,0.99890590809628,0.814533622559653,0.5669444444444445,0.09666666666666666,0.331858407079646,0.18881118881118877,0.5930232558139535,0.7794392523364486,0.5083333333333333,0.24680851063829787
0.6929824561403509,-0.4775358864374881,0.8660254037844386,1.0,0.8924439624005785,0.2791666666666667,0.11666666666666667,0.4778761061946903,0.2902097902097902,0.6023255813953488,0.8037383177570093,0.48333333333333334,0.07234042553191489
0.6666666666666666,-0.06861473800213432,0.21643961393810288,1.0,0.8707519884309473,0.22777777777777777,0.13333333333333333,0.37610619469026546,0.1853146853146853,0.6186046511627907,0.8261682242990654,0.25833333333333336,0.14893617021276595
0.587719298245614,0.4093559588156213,0.9961946980917455,1.0,0.8056760665220535,0.4186111111111111,0.13,0.2964601769911504,0.19580419580419578,0.5697674418604651,0.7738317757009345,0.4888888888888889,0.451063829787234
0.41447368421052627,0.8906165093267404,0.9537169507482269,1.0,0.6628705712219812,0.9538888888888888,0.02333333333333333,0.11061946902654866,0.3181818181818182,0.3906976744186046,0.6317757009345794,0.8555555555555555,0.1872340425531915
0.6842105263157895,-0.9995462806873573,0.6087614290087207,1.0,0.8852133044107013,0.8586111111111112,0.08,0.5132743362831859,0.24475524475524474,0.6511627906976745,0.8392523364485981,0.9361111111111111,0.13617021276595745
0.6776315789473684,-0.4623829729035149,0.766044443118978,1.0,0.8797903109182936,0.2833333333333333,0.10333333333333333,0.46017699115044236,0.24475524475524474,0.6232558139534883,0.822429906542056,0.2833333333333333,0.08085106382978723
0.6776315789473684,-0.2802306751992161,0.8433914458128856,1.0,0.8797903109182936,0.0,0.0,0.5353982300884956,0.26223776223776224,0.6511627906976745,0.8429906542056075,0.05277777777777778,0.2553191489361702
0.675438596491228,0.07738647923346301,0.6755902076156602,1.0,0.8779826464208242,0.4325,0.13666666666666666,0.4292035398230088,0.1993006993006993,0.6372093023255814,0.8317757009345794,0.4583333333333333,0.3574468085106383
0.625,0.7101350157125358,0.25881904510252074,1.0,0.836406362979031,0.5858333333333333,0.14666666666666667,0.1991150442477876,0.14335664335664333,0.5534883720930232,0.7700934579439253,0.5388888888888889,0.42127659574468085
0.46271929824561403,0.9951053111006976,0.9914448613738104,1.0,0.7026391901663052,0.8283333333333333,0.0033333333333333335,0.11504424778761059,0.23426573426573427,0.4488372093023255,0.6915887850467289,0.07777777777777778,0.1829787234042553
0.6929824561403509,0.2546711202412288,0.7933533402912352,1.0,0.8924439624005785,0.5522222222222223,0.12000000000000001,0.41592920353982293,0.1678321678321678,0.6511627906976745,0.8485981308411215,0.6083333333333333,0.2127659574468085
0.7105263157894737,-0.9990791668951153,0.9659258262890683,1.0,0.9069052783803326,0.8677777777777778,0.04666666666666666,0.570796460176991,0.26573426573426573,0.6674418604651163,0.8616822429906542,0.7833333333333333,0.00425531914893617
0.6732456140350878,-0.051478754770346045,0.737277336810124,1.0,0.876174981923355,0.28861111111111115,0.13,0.4070796460176991,0.1923076923076923,0.6302325581395349,0.82803738317757,0.3472222222222222,0.05957446808510638
0.5635964912280702,0.848351197812304,0.30070579950427334,1.0,0.7857917570498916,0.41750000000000004,0.4,0.1814159292035398,0.17132867132867133,0.5255813953488372,0.7233644859813084,0.5305555555555556,0.7574468085106383
0.6228070175438596,0.722116596610116,-0.9762960071199335,0.9923413566739606,0.8326102675343456,0.45055555555555554,0.09000000000000001,0.25663716814159293,0.1923076923076923,0.5511627906976745,0.7626168224299065,0.49444444444444446,0.16595744680851063
0.7171052631578948,-0.254671120241229,-0.9659258262890684,0.99890590809628,0.9121475054229935,0.8536111111111111,0.13333333333333333,0.5398230088495575,0.20629370629370627,0.6906976744186047,0.8766355140186916,0.6833333333333333,0.32765957446808514
0.6951754385964912,-0.20455206612620058,0.8191520442889917,1.0,0.8942516268980477,0.8463888888888889,0.06333333333333332,0.5442477876106194,0.21328671328671325,0.6883720930232559,0.8822429906542056,0.9555555555555556,0.09361702127659575
0.6776315789473684,0.07738647923346301,0.9537169507482268,1.0,0.8797903109182936,0.4061111111111111,0.11333333333333333,0.42477876106194695,0.19580419580419578,0.6372093023255814,0.8317757009345794,0.4305555555555556,0.22978723404255322
0.5416666666666667,0.8199717629247771,-0.2588190451025208,1.0,0.7677151120751988,0.2927777777777778,0.12666666666666665,0.1504424778761062,0.2097902097902098,0.4837209302325581,0.7140186915887851,0.2972222222222222,0.05106382978723404
0.6600877192982456,0.3204232733919116,-0.9848077530122079,1.0,0.8653289949385394,0.34055555555555556,0.2033333333333333,0.4292035398230088,0.20279720279720279,0.6348837209302325,0.8392523364485981,0.37222222222222223,0.22127659574468087
0.5416666666666667,0.9970175264485267,0.6087614290087209,1.0,0.7677151120751988,0.8208333333333333,0.02333333333333333,0.1814159292035398,0.23426573426573427,0.4837209302325581,0.7121495327102804,0.6444444444444445,0.22127659574468087
0.6162280701754386,0.5012418134457758,1.0,0.9923413566739606,0.8271872740419379,0.9391666666666667,0.02,0.24336283185840707,0.1678321678321678,0.5604651162790698,0.7794392523364486,0.5638888888888889,0.05957446808510638
0.6666666666666666,-0.06861473800213432,0.7933533402912352,1.0,0.8707519884309473,0.2752777777777778,0.19333333333333333,0.4026548672566372,0.21328671328671325,0.613953488372093,0.8186915887850467,0.21944444444444444,0.12340425531914893
0.7302631578947367,-0.12874817745258066,-0.1736481776669304,1.0,0.923174258857556,0.47805555555555557,0.1,0.5,0.1783216783216783,0.6883720930232559,0.8710280373831776,0.5277777777777778,0.2127659574468085
0.6995614035087718,-0.254671120241229,-0.7372773368101242,1.0,0.8978669558929863,0.8316666666666666,0.09333333333333332,0.5353982300884956,0.20629370629370627,0.6883720930232559,0.8785046728971962,0.6527777777777778,0.3021276595744681
0.675438596491228,0.07738647923346301,0.7071067811865476,1.0,0.8779826464208242,0.41500000000000004,0.17333333333333334,0.42477876106194695,0.1923076923076923,0.6395348837209303,0.8336448598130841,0.4861111111111111,0.2765957446808511
0.756578947368421,-0.6601521206712315,-0.6087614290087207,1.0,0.9448662328271872,0.4211111111111111,0.06333333333333332,0.5132743362831859,0.1643356643356643,0.7046511627906976,0.8822429906542056,0.525,0.23404255319148937
0.5328947368421053,0.6855476064742154,-0.9762960071199334,1.0,0.7604844540853217,0.5202777777777778,0.09333333333333332,0.09734513274336279,0.1818181818181818,0.47441860465116276,0.7102803738317757,0.49444444444444446,0.2978723404255319
0.668859649122807,0.18771856543719884,-0.9848077530122079,1.0,0.8725596529284164,0.3863888888888889,0.056666666666666664,0.4513274336283185,0.1923076923076923,0.6534883720930232,0.8504672897196262,0.5694444444444444,0.1872340425531915
0.6710526315789473,-0.431672852473784,-0.8191520442889916,1.0,0.8743673174258858,0.36416666666666664,0.23333333333333334,0.43805309734513265,0.21678321678321677,0.6302325581395349,0.8261682242990654,0.19722222222222222,0.2765957446808511
0.7478070175438597,-0.6152845999633277,0.8660254037844387,0.986870897155361,0.9340202458423716,0.6683333333333333,0.06333333333333332,0.7743362831858407,0.32867132867132864,0.7325581395348837,0.897196261682243,0.575,0.04680851063829788
0.712719298245614,-0.1877185654371986,0.9659258262890683,1.0,0.9087129428778018,0.8333333333333334,0.056666666666666664,0.5442477876106194,0.1923076923076923,0.702325581395349,0.8934579439252336,0.5972222222222222,0.11063829787234043
0.712719298245614,-0.04302223300453034,0.3826834323650899,1.0,0.9087129428778018,0.8574999999999999,0.09666666666666666,0.4292035398230088,0.17482517482517482,0.6534883720930232,0.8467289719626168,0.5805555555555556,0.11489361702127661
0.6820175438596491,1.2246467991473532e-16,0.90630778703665,0.99890590809628,0.8832248734634852,0.4041666666666667,0.030000000000000002,0.4336283185840708,0.1853146853146853,0.6488372093023256,0.8467289719626168,0.6083333333333333,0.16170212765957445
0.5175438596491229,0.6855476064742154,-0.9961946980917455,1.0,0.7478308026030369,0.49472222222222223,0.11333333333333333,0.09734513274336279,0.1818181818181818,0.47441860465116276,0.7102803738317757,0.49444444444444446,0.2978723404255319
0.6557017543859649,0.3204232733919116,-0.25881904510252157,1.0,0.8617136659436009,0.9297222222222222,0.1,0.4292035398230088,0.2097902097902098,0.6302325581395349,0.8355140186915888,0.008333333333333333,0.05957446808510638
0.6798245614035088,-0.36876293119226006,0.766044443118978,1.0,0.8815979754157628,0.3327777777777778,0.04666666666666666,0.4336283185840708,0.3111888111888112,0.5651162790697674,0.7738317757009345,0.20277777777777778,0.03404255319148936
0.5548245614035088,0.7101350157125358,-0.9537169507482268,1.0,0.7785610990600145,0.34888888888888886,0.16999999999999998,0.24778761061946908,0.24825174825174823,0.5093023255813953,0.7345794392523364,0.475,0.10638297872340426
0.7412280701754385,-0.6070575744291004,-0.9914448613738104,1.0,0.9322125813449024,0.7547222222222222,0.06666666666666667,0.5309734513274336,0.2097902097902098,0.6837209302325581,0.8616822429906542,0.6972222222222222,0.2
0.662280701754386,0.3204232733919116,-0.9961946980917455,1.0,0.8671366594360087,0.33944444444444444,0.22666666666666666,0.4292035398230088,0.20279720279720279,0.6348837209302325,0.8392523364485981,0.37222222222222223,0.22127659574468087
0.4978070175438597,0.9770638564833507,-0.30070579950427306,1.0,0.7315618221258134,0.2922222222222222,0.11333333333333333,0.14601769911504428,0.2517482517482517,0.45348837209302323,0.6878504672897195,0.35555555555555557,0.13617021276595745
0.46710526315789475,0.9732643737003824,-0.5735764363510458,1.0,0.7062545191612437,0.30388888888888893,0.16666666666666666,0.07964601769911507,0.21328671328671325,0.44418604651162796,0.6616822429906541,0.37222222222222223,0.17446808510638295
0.5460526315789473,0.9242907221930933,0.984807753012208,1.0,0.7713304410701374,0.31472222222222224,0.2033333333333333,0.1504424778761062,0.2097902097902098,0.4837209302325581,0.7121495327102804,0.13055555555555556,0.13191489361702127
0.7149122807017544,-0.3131070409358267,-0.8433914458128859,1.0,0.9105206073752712,0.3877777777777778,0.18666666666666665,0.5221238938053098,0.19580419580419578,0.6883720930232559,0.8710280373831776,0.46111111111111114,0.3659574468085106
0.7039473684210527,0.04302223300453059,-0.9659258262890684,1.0,0.9014822848879249,0.5347222222222222,0.13666666666666666,0.4557522123893805,0.1678321678321678,0.6720930232558139,0.8616822429906542,0.5166666666666667,0.4085106382978723
0.6776315789473684,-0.2802306751992161,-0.4226182617406993,1.0,0.8797903109182936,0.3272222222222222,0.16999999999999998,0.5309734513274336,0.25874125874125875,0.6511627906976745,0.8317757009345794,0.2916666666666667,0.3234042553191489
0.4714912280701754,0.6855476064742154,0.25881904510252074,1.0,0.7098698481561823,0.27666666666666667,0.2,0.07964601769911507,0.21328671328671325,0.44418604651162796,0.6616822429906541,0.4166666666666667,0.374468085106383
0.5350877192982456,-0.9326545075388223,1.0,1.0,0.7622921185827911,0.0,0.0,0.4070796460176991,0.37412587412587406,0.5093023255813953,0.7065420560747663,0.008333333333333333,0.25106382978723407
0.6666666666666666,-0.06861473800213432,0.0,1.0,0.8707519884309473,0.2827777777777778,0.16333333333333336,0.37610619469026546,0.1853146853146853,0.6186046511627907,0.8261682242990654,0.25833333333333336,0.14893617021276595
0.6776315789473684,-0.03432760051324313,-0.34202014332566866,0.9923413566739606,0.8778018799710774,0.8047222222222222,0.04666666666666666,0.4026548672566372,0.22027972027972026,0.6093023255813954,0.8093457943925233,0.9333333333333333,0.03404255319148936
0.6666666666666666,0.17082974322534442,0.9659258262890683,1.0,0.8707519884309473,0.33916666666666667,0.14666666666666667,0.48230088495575213,0.22377622377622375,0.6488372093023256,0.8504672897196262,0.28888888888888886,0.11063829787234043
0.719298245614035,-0.9990791668951153,0.7660444431189783,1.0,0.9141359363702097,0.0,0.0,0.588495575221239,0.26223776223776224,0.6790697674418605,0.8710280373831776,0.3861111111111111,0.05106382978723404
0.6929824561403509,-0.20455206612620058,0.9914448613738104,1.0,0.8924439624005785,0.7430555555555556,0.05333333333333334,0.5442477876106194,0.18881118881118877,0.7046511627906976,0.8953271028037383,0.41388888888888886,0.07234042553191489
0.24342105263157893,0.4623829729035149,-0.887010833178222,0.9573304157549234,0.5117498192335503,0.12083333333333333,0.17333333333333334,0.048672566371681394,0.49300699300699297,0.24186046511627904,0.497196261682243,0.08333333333333333,0.3914893617021276
0.756578947368421,-0.7748840413670406,0.0,1.0,0.9448662328271872,0.8772222222222222,0.17333333333333334,0.65929203539823,0.2097902097902098,0.7511627906976743,0.9046728971962616,0.5638888888888889,0.2680851063829787
0.581140350877193,0.8359254794186372,-0.46174861323503363,1.0,0.8002530730296457,0.0,0.0,0.2522123893805309,0.20279720279720279,0.541860465116279,0.7570093457943925,0.7361111111111112,0.1404255319148936
0.6842105263157895,-0.9988797155850335,-0.38268343236508956,1.0,0.8852133044107013,0.8841666666666667,0.09333333333333332,0.5132743362831859,0.24475524475524474,0.6511627906976745,0.8392523364485981,0.07777777777777778,0.055319148936170216
0.6052631578947368,0.440518784350495,0.3826834323650899,1.0,0.8201373825018078,0.3952777777777778,0.02666666666666667,0.35398230088495575,0.21678321678321677,0.586046511627907,0.7869158878504673,0.16666666666666666,0.04680851063829788
0.7719298245614036,-0.6016240632249227,0.13052619222005157,1.0,0.9575198843094721,0.47305555555555556,0.09666666666666666,0.6725663716814159,0.23776223776223773,0.7395348837209301,0.9121495327102803,0.4166666666666667,0.10638297872340426
0.756578947368421,-0.5653446739747425,0.043619387365336,1.0,0.9448662328271872,0.68,0.02666666666666667,0.5840707964601769,0.20629370629370627,0.713953488372093,0.8897196261682243,0.525,0.07234042553191489
0.6513157894736843,0.02581844022713308,-0.7372773368101239,1.0,0.8580983369486623,0.26166666666666666,0.08,0.4513274336283185,0.21328671328671325,0.6395348837209303,0.8429906542056075,0.9333333333333333,0.3234042553191489
0.7587719298245614,-0.7638886127905429,-0.043619387365336194,1.0,0.9466738973246566,0.863611111111111,0.16,0.663716814159292,0.21678321678321677,0.7488372093023257,0.902803738317757,0.5722222222222222,0.225531914893617
0.7105263157894737,-0.1877185654371986,0.9063077870366498,1.0,0.9069052783803326,0.8491666666666666,0.07333333333333333,0.5442477876106194,0.17482517482517482,0.713953488372093,0.902803738317757,0.6916666666666667,0.06808510638297872
0.6951754385964912,1.2246467991473532e-16,0.7372773368101241,1.0,0.8942516268980477,0.43833333333333335,0.09000000000000001,0.4336283185840708,0.1818181818181818,0.6511627906976745,0.8485981308411215,0.5972222222222222,0.11914893617021276
0.644736842105263,0.30411483232751846,0.9659258262890683,1.0,0.8526753434562545,0.8574999999999999,0.02666666666666667,0.42035398230088494,0.24475524475524474,0.6023255813953488,0.8149532710280374,0.7694444444444445,0.06808510638297872
0.6491228070175439,0.04302223300453059,-0.30070579950427384,1.0,0.8562906724511932,0.815,0.02333333333333333,0.4336283185840708,0.22027972027972026,0.6255813953488372,0.8242990654205608,0.975,0.19148936170212766
0.6995614035087718,0.09453674981719912,0.21643961393810318,1.0,0.8978669558929863,0.48083333333333333,0.09666666666666666,0.4513274336283185,0.1678321678321678,0.669767441860465,0.8672897196261682,0.5472222222222223,0.23404255319148937
0.6118421052631579,-0.7909456567567774,-0.9659258262890683,0.9846827133479211,0.8215835140997831,0.6038888888888889,0.15333333333333332,0.29203539823008856,0.12237762237762237,0.6162790697674418,0.7981308411214953,0.48055555555555557,0.4340425531914893
0.6864035087719298,0.06021327736579302,0.8870108331782217,1.0,0.8870209689081706,0.48083333333333333,0.05333333333333334,0.4336283185840708,0.1643356643356643,0.6627906976744186,0.8616822429906542,0.7416666666666667,0.24680851063829787
0.5592105263157895,0.8631421280499114,0.6087614290087207,1.0,0.7821764280549529,0.28305555555555556,0.18333333333333332,0.23893805309734506,0.2097902097902098,0.5302325581395348,0.7551401869158878,0.31666666666666665,0.17446808510638295
0.7039473684210527,-0.254671120241229,-0.7933533402912357,1.0,0.9014822848879249,0.8038888888888889,0.1,0.5353982300884956,0.20629370629370627,0.6883720930232559,0.8785046728971962,0.6527777777777778,0.3021276595744681
0.5372807017543859,0.9970175264485267,0.4226182617406995,1.0,0.7640997830802604,0.8686111111111111,0.15666666666666668,0.1814159292035398,0.22377622377622375,0.4906976744186047,0.719626168224299,0.6527777777777778,0.1957446808510638
0.6162280701754386,0.7101350157125358,0.0,1.0,0.829175704989154,0.5283333333333333,0.13333333333333333,0.1991150442477876,0.14335664335664333,0.5534883720930232,0.7700934579439253,0.5416666666666666,0.44255319148936173
0.4978070175438597,0.6855476064742154,0.9990482215818578,1.0,0.7315618221258134,0.1838888888888889,0.05333333333333334,0.08849557522123894,0.2097902097902098,0.4511627906976744,0.6822429906542056,0.5805555555555556,0.1872340425531915
0.6885964912280701,-0.017166329754707124,-0.8433914458128859,1.0,0.8888286334056399,0.8947222222222223,0.21,0.3230088495575221,0.1643356643356643,0.6046511627906976,0.811214953271028,0.5555555555555556,0.17872340425531916
0.6732456140350878,-0.9106046300942162,0.8660254037844386,1.0,0.876174981923355,0.8597222222222223,0.07666666666666666,0.6327433628318584,0.2762237762237762,0.6930232558139534,0.8579439252336448,0.1638888888888889,0.1276595744680851
0.5964912280701755,0.4093559588156213,0.6427876096865391,1.0,0.8129067245119306,0.4975,0.04,0.336283185840708,0.22727272727272727,0.5697674418604651,0.7738317757009345,0.2361111111111111,0.2
0.6995614035087718,-0.07738647923346322,1.0,0.9978118161925601,0.8973246565437455,0.34888888888888886,0.07333333333333333,0.5088495575221239,0.21328671328671325,0.669767441860465,0.8635514018691589,0.2638888888888889,0.0851063829787234
0.6951754385964912,1.2246467991473532e-16,0.8433914458128858,1.0,0.8942516268980477,0.48666666666666664,0.11666666666666667,0.4336283185840708,0.1818181818181818,0.6511627906976745,0.8485981308411215,0.5972222222222222,0.11914893617021276
0.6951754385964912,-0.20455206612620058,0.7071067811865476,1.0,0.8942516268980477,0.8172222222222222,0.08,0.5442477876106194,0.21328671328671325,0.6883720930232559,0.8822429906542056,0.9555555555555556,0.09361702127659575
